close,asks,bids,volume,volatile,StochRSI
1674.92,1680.0,1542.55,581207.8586,1711.854478261059,0.7910073529356477
1637.84,1742.97,1633.72,832723.6731,1715.0827727669764,0.5990213209636729
1693.87,1722.0,1630.51,579934.663,1727.0886720308108,0.801210406527422
1691.62,1713.13,1679.77,267305.7813,1734.0029403767944,0.8828372936626632
1679.75,1726.59,1666.14,401023.0477,1741.5069298347385,0.8075186457318322
1703.27,1719.89,1650.56,451314.8335,1752.1139991565901,0.9108870347938683
1659.76,1716.66,1636.3,520354.4688,1753.8083184888837,0.6914141540032561
1643.14,1666.95,1595.07,528875.4809,1753.809944964166,0.5794128375620711
1650.53,1679.0,1628.75,501305.9717,1752.4702387293826,0.6230329147880843
1607.8,1664.66,1575.64,512515.4982,1748.0403644121654,0.3307623526731883
1594.58,1608.98,1557.33,290188.0391,1746.6562054060942,0.24490161116506887
1641.36,1651.26,1587.76,308607.9941,1748.4221395153331,0.5520594142026196
1633.45,1665.22,1608.0,431861.4129,1744.5267856401895,0.331840682514736
1605.23,1647.52,1596.66,393523.1647,1741.4000724730408,0.06752103692651094
1665.22,1669.72,1595.0,474456.8235,1745.0670638641611,0.5793909115446669
1647.86,1677.86,1619.18,423023.8082,1742.0329656241345,0.41201186379038496
1569.45,1649.25,1544.39,742816.5976,1739.51867608575,0.0
1566.73,1577.53,1549.12,237640.2606,1733.4022651559894,0.0
1564.58,1588.77,1553.05,299240.7415,1724.258988772474,0.0
1565.84,1583.49,1554.44,307709.3011,1723.0868601139346,0.015443910769603669
1561.96,1584.49,1536.14,437947.9032,1720.8485671622502,0.0
1532.38,1570.89,1523.61,460101.7658,1724.6625520317202,0.0
1437.32,1546.45,1408.0,718485.1364,1735.495250469861,0.0
1426.44,1439.43,1368.39,960262.4509,1740.294271135161,0.0
1471.97,1478.07,1408.4,1374859.6201,1734.718105315942,0.29123034295161343
1580.33,1594.19,1448.3,1002355.0929,1718.648717641239,0.820508556103349
1673.45,1693.49,1565.0,1228063.6053,1721.0166316775178,1.0
1699.4,1780.02,1655.24,1283321.2355,1730.7687055347824,1.0
1649.96,1716.9,1611.0,963142.4833,1730.6890710191005,0.821754184331136
1673.73,1691.42,1632.18,627985.6119,1738.8168995686926,0.8857398788702194
1789.27,1800.0,1662.65,907528.2825,1772.2569045936125,1.0
1758.84,1841.0,1747.47,711614.731,1791.036087392582,0.9050057691517892
1780.68,1841.36,1757.92,541131.8908,1813.4627424873195,0.9458336618124518
1732.78,1803.05,1722.0,682848.1248,1826.6301919474454,0.7965647200258941
1801.23,1835.0,1717.01,742348.4999,1847.5687634277376,0.9299784954639237
1734.33,1819.98,1710.12,891287.6009,1856.8486001816748,0.7387253582996463
1813.79,1857.16,1729.35,732061.103,1880.9516381716764,0.887639053127856
1749.57,1818.99,1726.4,564770.1417,1892.038761492861,0.6478436078268094
1741.88,1763.23,1713.09,355679.3743,1900.7433561052062,0.2813265849613006
1773.88,1801.0,1739.31,354933.2372,1912.1579645609308,0.22009985526733425
1715.22,1780.48,1686.13,570563.5023,1915.4421447800773,0.0
1772.99,1795.73,1701.13,536511.3973,1921.3122730006069,0.3166586452538476
1793.07,1827.99,1772.48,536865.5972,1912.2863109930067,0.42142922426403556
1793.61,1829.69,1763.0,579690.0394,1888.560414263793,0.42436485306675553
1821.52,1847.28,1777.91,554525.4762,1863.2614739453254,0.6748379951411837
1820.79,1842.83,1807.81,272904.9674,1854.3949612531196,0.6675978148916527
1794.51,1824.81,1771.7,322122.9385,1854.5679863571618,0.4216073760674448
1810.51,1839.99,1762.77,628503.6619,1858.1225752800822,0.5496038886390058
1870.37,1891.91,1802.01,622208.6411,1863.481946549483,1.0
1908.69,1942.98,1864.58,548595.5155,1879.58643005716,1.0
1872.41,1909.91,1853.7,396241.4352,1890.7816814202959,0.6604088252441471
1863.72,1882.61,1841.46,284256.4873,1899.3229649896537,0.5802851309915864
1848.82,1879.38,1847.0,197905.5407,1904.702604520397,0.4394738109792095
1858.92,1873.99,1824.01,287131.3079,1908.7845123122415,0.5094335089211353
1910.2,1918.79,1846.4,434739.7984,1923.5338628624497,0.7715205776701334
1889.86,1937.37,1881.11,405203.4892,1929.8216918233015,0.4418028459048768
1917.39,1933.0,1852.65,630844.4186,1942.7003947369194,0.7124476177432213
2012.01,2023.0,1899.55,676164.5188,1975.7090299607019,1.0
2099.99,2128.76,2009.22,896307.3934,2027.505915134965,1.0
2090.6,2111.85,2071.13,321823.7851,2066.658634121284,0.9262050135674509
2118.67,2141.54,2072.72,319880.4393,2100.3749991512836,1.0
2074.0,2120.51,2056.25,426972.7071,2121.8811560463437,0.6203424925411632
2103.5,2125.0,2051.0,414244.6135,2146.529552744584,0.7280159583609885
1933.73,2104.6,1923.03,775389.0602,2145.345366270004,0.0
1942.98,1982.99,1914.43,625336.2495,2145.465191736536,0.03165524154464411
1848.78,1957.27,1825.0,688876.6186,2144.0791114515073,0.0
1874.16,1887.31,1841.64,331007.5879,2139.6663228658817,0.07310944412307065
1862.0,1882.01,1836.37,344514.3444,2136.5449369598105,0.04100986700887305
1841.84,1890.0,1806.0,447864.0517,2137.7292579666855,0.0
1866.1,1877.86,1801.66,457870.6047,2138.0050593701876,0.07862778682999715
1866.01,1964.72,1785.0,897709.7298,2138.1541992891543,0.07835815240498818
1908.68,1940.96,1861.19,727472.9466,2137.8250963283617,0.21967640186737236
1890.94,1923.88,1873.94,387630.7791,2136.6719796707903,0.16004659544634087
1907.8,1918.0,1883.05,182046.1406,2135.846640628182,0.21765577646620943
1870.09,1939.0,1866.16,355336.4888,2136.2514447856693,0.10198049024413004
1830.73,1886.49,1806.12,445519.1779,2138.4565635633166,0.0
1870.08,1881.87,1822.94,373753.2027,2138.4050153428607,0.4884483440578727
1905.12,1916.52,1842.64,465185.2501,2130.820779060435,0.8902466820855848
1877.07,1918.26,1866.71,354528.6144,2105.7701214032277,0.6333942491722077
1993.3,1998.36,1875.65,546608.875,2087.5299006097143,1.0
1896.33,2019.0,1860.0,608106.9915,2049.4701453560956,0.4099936438743549
1870.4,1933.33,1867.59,413268.8357,2017.7242549644825,0.27223883966555595
1847.56,1883.97,1810.73,625316.6168,1960.9748458896618,0.1519232104032957
1846.52,1861.88,1830.99,304396.186,1954.9576096000872,0.1462616753635236
1840.84,1887.47,1790.51,639933.3855,1945.9918406584388,0.11339046792540249
1794.3,1842.02,1772.68,522096.0725,1951.028353309135,0.0
1807.45,1818.63,1740.0,565539.8309,1952.747433888901,0.08674125504321793
1795.11,1817.03,1785.23,212895.4373,1955.525960850365,0.023926151330700245
1799.21,1824.0,1789.82,218101.0977,1957.5708403610297,0.05398512065707557
1825.09,1846.7,1785.05,365573.4672,1957.0501938962911,0.24460697037124554
